"VARIANT_AR_ID"|"VARIANT_NO"|"ATTRIBUTE_VALUE_TX"|"ATTRIBUTE_UOM_CD"|"STRUCTUREGROUPNAME"|"MFR_PART_NO"|"DATASHEET_URL"
2891162|"101015522"|"440|480"|"Vac"|"Capacitor Film"|"B25667C4207A375"|http://www.epcos.com/inf/20/50/ds/B25667C4207A375.pdf
4200880|"101064582"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC272KAZ1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2215878|"101080352"|"13.5|27"|"V"|"Batteries"|"CSF-BA5590B/U"|http://www.houseofbatteries.com/documents/BA5590BU.pdf
3998550|"101097724"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC471KAZ1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3792974|"101110926"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206R225KN"|http://www.dubilier.co.uk/Data/Product_Downloads/DS%20Series.pdf
2552692|"101115813"|"400|230"|"Vac"|"Capacitor Film"|"B25667C3297A375"|http://www.epcos.com/inf/20/50/ds/B25667C3297A375.pdf
3695005|"101118285"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"A620CD0332JNC"|http://www.avx.com/docs/masterpubs/eurospace.pdf
4037792|"101118287"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"A620CD0152JNC"|http://www.avx.com/docs/masterpubs/eurospace.pdf
4459882|"101118288"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"A620CD0222JNC"|http://www.avx.com/docs/masterpubs/eurospace.pdf
2918019|"101133415"|"480|525"|"Vac"|"Capacitor Film"|"B25667C5237A375"|http://www.epcos.com/inf/20/50/ds/B25667C5237A375.pdf
2552422|"101166757"|"300|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"AY2102M29Y5US63L7"|http://www.vishay.com/docs/28550/ay2series.pdf
1788119|"101167024"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"C961U222MWWDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C961U222MWWDBA7317.pdf?pn=C961U222MWWDBA7317
2640435|"101186272"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CA152KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
3565433|"101186294"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC333KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3605135|"101186295"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA222KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5151660|"101186297"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CA223JAT16"|http://www.avx.com/docs/Catalogs/aphvc.pdf
12962097|"101194730"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"C961U222MWWDAAWL20"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C961U222MWWDAAWL20.pdf?pn=C961U222MWWDAAWL20
12962365|"101195114"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2102M29Y5UG6UV5"|http://www.vishay.com/docs/28535/vy2series.pdf
12962509|"101195116"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2471K29Y5SG6UV0"|http://www.vishay.com/docs/28535/vy2series.pdf
13129346|"101205141"|"50|63"|"Vdc"|"Capacitor Ceramic Multilayer"|"AD20ZD0473K2K"|http://www.avx.com/docs/catalogs/SpaceBME.pdf
13129290|"101205144"|"50|63"|"Vdc"|"Capacitor Ceramic Multilayer"|"AD20ZD0333K2K"|http://www.avx.com/docs/catalogs/SpaceBME.pdf
13722846|"101215932"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603R123JN"|http://www.dubilier.co.uk/Data/Product_Downloads/DS%20Series.pdf
13448854|"101228440"|"300|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2332M41Y5UG63V7"|http://www.vishay.com/docs/28535/vy2series.pdf
13836886|"101228752"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C3R9BN"|http://www.dubilier.co.uk/Data/Product_Downloads/DS%20Series.pdf
13836919|"101228749"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU1206C3R9BN"|http://www.dubilier.co.uk/Data/Product_Downloads/DS%20Series.pdf
13451217|"101234380"|"415|440"|"Vac"|"Capacitor Film"|"B25667C4237A375"|http://en.tdk.eu/inf/20/50/ds/B25667C4237A375.pdf
13451175|"101234381"|"400|415"|"Vac"|"Capacitor Film"|"B25667C4197A375"|http://en.tdk.eu/inf/20/50/ds/B25667C4197A375.pdf
13451287|"101234594"|"400|415|525"|"Vac"|"Capacitor Film"|"B25667C5966A375"|http://en.tdk.eu/inf/20/50/ds/B25667C5966A375.pdf
13451294|"101234599"|"415|480|525"|"Vac"|"Capacitor Film"|"B25667C5127A375"|http://en.tdk.eu/inf/20/50/ds/B25667C5127A375.pdf
13451296|"101234600"|"440|525"|"Vac"|"Capacitor Film"|"B25667C5147A175"|http://en.tdk.eu/inf/20/50/ds/B25667C5147A175.pdf
13517074|"101238948"|"630|600"|"V"|"Capacitor Ceramic Multilayer"|"1812CC224KAT2A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
13701920|"101265042"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1472M63Y5UG6UV0"|http://www.vishay.com/docs/28537/vy1series.pdf
13735079|"101266144"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C971U472MUWDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C971U472MUWDBA7317.pdf?pn=C971U472MUWDBA7317
13735080|"101266145"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C971U472MUWDBAWL40"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C971U472MUWDBAWL40.pdf?pn=C971U472MUWDBAWL40
13735908|"101267186"|"400|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"30LVT47-R"|http://www.vishay.com/docs/23103/30lv.pdf
13735914|"101267187"|"400|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"30LVT10-R"|http://www.vishay.com/docs/23103/30lv.pdf
13735923|"101267188"|"400|125"|"Vac"|"Capacitor Ceramic Singlelayer"|"125LS22-R"|http://www.vishay.com/docs/23106/125l.pdf
13736365|"101268040"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C901U102MVVDBA7317"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C901U102MVVDBA7317.pdf?pn=C901U102MVVDBA7317
13838472|"101269860"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"0805CC471KAT1A"|https://www.avx.com/docs/catalogs/aphvc.pdf
13838526|"101269540"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"C907U102MYWDBAWL35"|http://capacitoredge.kemet.com/capedge2/DataSheet/Datasheet-C907U102MYWDBAWL35.pdf?pn=C907U102MYWDBAWL35
13839559|"101272075"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"440LT56QQ-R"|http://www.vishay.com/docs/23102/440lseries.pdf
13839876|"101272479"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VKP472MCQED0KR"|http://www.vishay.com/docs/22205/vkp.pdf
13840034|"101272580"|"6000|3000"|"Vdc"|"Capacitor Ceramic Singlelayer"|"564R30GAQ10QY"|http://www.vishay.com/docs/23118/564r565r.pdf
13741184|"101272537"|"400|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"30LVTD10RK-R"|http://www.vishay.com/docs/23103/30lv.pdf
13840073|"101272727"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP330KCPTDRKR"|http://www.vishay.com/docs/22206/wkp.pdf
13762692|"101282243"|"400|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"CD65ZU2GA681MYNKA"|https://product.tdk.com/info/en/catalog/datasheets/leaddisc_commercial_cd_en.pdf
24090208|"2000000509920"|"480|525"|"Vac"|"Capacitor Film"|"B25667C5147A375"|
3313172|"24539360"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC103KA11A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2458381|"24542825"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC271KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2488001|"24547773"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC331MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4413695|"24547650"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC102KAT3A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3339577|"24547664"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA101KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3756476|"24547950"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103KAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3851560|"24548366"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CA103KAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4825274|"24548581"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CA821KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
2296119|"24548615"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC153ZAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2778315|"24549133"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC223KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2207473|"24549144"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC123KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2981762|"24549164"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"3640CC564KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2796421|"24549229"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"3640CA473JA19A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3411542|"24549490"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC223KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3635051|"24548992"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA152JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4873653|"24549189"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC104KA1ME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3977195|"24549327"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA272JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1910825|"24548633"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC103KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4450558|"24549556"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC333KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3270558|"24549587"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC122KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
2506629|"24549591"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC472KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
1983960|"24549706"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA331JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3389955|"24550131"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA101KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4051259|"24549246"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC124MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4107126|"24549518"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC472MAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4846511|"24549558"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC333KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3701109|"24550001"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC153KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4946128|"24550085"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104MAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3482074|"24550547"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC103KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4927855|"24550550"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104KA1ME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4470927|"24550532"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA151KATBE"|https://www.avx.com/docs/catalogs/cx5r.pdf
4288988|"24550767"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC472KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4569864|"24551028"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA472KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2011673|"24552424"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA121JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2014815|"24552440"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA562JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4807562|"24556549"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC223KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2990859|"24556603"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC183MATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3878404|"24556638"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC102KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4758261|"24556662"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA272JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2139512|"24558506"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA102JATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1914031|"24560937"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC183KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
3695868|"24569728"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC331KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3004396|"24569740"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4880007|"24569749"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA472JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3184710|"24569755"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103KATBE"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3046814|"24569932"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC124MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2287041|"24569976"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CA152JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5180090|"24569971"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC103KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4840884|"24569974"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC390KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4298070|"24573124"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA201JATBE"|https://www.avx.com/docs/catalogs/cx5r.pdf
4334281|"24573300"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC153MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2325958|"24573335"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC223KATRE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3852340|"24573343"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC103MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2728030|"24573485"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC563KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3662241|"24573680"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC473KATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4868841|"24573701"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC184KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3673778|"24573728"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC153MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4388651|"24573700"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CA682KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2862996|"24574109"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA681JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3298068|"24574291"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA5R0KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3149380|"24574476"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC154KATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3168995|"24574556"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC392KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2991165|"24574685"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC473KATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3206329|"24574716"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC183KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3229402|"24574828"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103MATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4848053|"24574150"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103KA19A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2390293|"24574552"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA271KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4947940|"24574677"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103KATRE"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2429072|"24574712"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC223MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1918679|"24574747"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC123KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
3881865|"24575329"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC471MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
5001678|"24575365"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103KATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3745388|"24575506"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CA472KATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4553640|"24575524"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC223KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
2283407|"24575530"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CA103KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3757515|"24575554"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC154MATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2451767|"24575561"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC683KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2201362|"24575178"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC103KATRE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1845853|"24575196"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA151JA11A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2808394|"24575559"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC103ZAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2314491|"24598760"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA751JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3823471|"24598928"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA101JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4501735|"24598964"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC102KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
4172656|"24598974"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA471JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2229694|"24599129"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA5R0KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
1906638|"24599275"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC512KATBE"|http://www.avx.com/docs/Catalogs/cauto.pdf
2319742|"24599529"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CA183KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3823239|"24599665"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CA221KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
2858689|"24602765"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC153KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2130127|"24602793"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"3640CC564MAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4866639|"24603046"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CC823MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2583124|"24603207"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC102MAT3A"|http://www.avx.com/docs/Catalogs/cauto.pdf
2965672|"24605643"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CA151JATBE"|https://www.avx.com/docs/catalogs/cx5r.pdf
3361158|"24605857"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC333KATRE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3188659|"24605866"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC182KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3385688|"24605969"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC472MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3926371|"24606030"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC103KAT3A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4865782|"24606437"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC561MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3226488|"24606042"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC333KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4608989|"24606066"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA272KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3296057|"24606306"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CA123KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
1922628|"24606778"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CA222JATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2451393|"24606679"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC223KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3997552|"24606767"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC473MATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2153893|"24607001"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC823KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3459530|"24607058"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104MAT3A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4086708|"24607183"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CA562JATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4095339|"24607215"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC392KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
3668704|"24607217"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"3640CC564MAT9A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3861979|"24607280"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC103KATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4224492|"24607406"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC683KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
1802087|"24607772"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC102KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2601191|"24607383"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC473KA1ME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4135605|"24607407"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC153KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3717023|"24607409"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CA221JAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
2999562|"24607485"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"3640CA473KAT3A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2381231|"24608009"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC153MAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4271414|"24608031"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC104MATME"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2302291|"24608394"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1210CC332KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4170413|"24608688"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC103ZATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3212651|"24608429"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1808CC223MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3964390|"24608481"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC333JAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2686099|"24608648"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC393KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
2883214|"24608679"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1825CC154KA1BE"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3935692|"24610575"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"2225CA153KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2418439|"24610631"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1812CC333JATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2050295|"24610649"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"1206CC682KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
